"last_name, first_name",mlbam_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff,name,fetched
"Soto, Juan",665742,2026,407,284,0.275,0.293,-0.0179999999999999,0.528,0.58,-0.0519999999999999,0.393,0.416,-0.0229999999999999,Juan Soto,2026-09-10
"Bolte, Henry",703607,2026,407,247,0.277,0.249,0.028,0.403,0.378,0.025,0.34,0.318,0.022,Henry Bolte,2026-09-10
"Langford, Wyatt",694671,2026,405,273,0.242,0.236,0.006,0.437,0.39,0.0469999999999999,0.336,0.315,0.021,Wyatt Langford,2026-09-10
"Grissom, Vaughn",687093,2026,405,295,0.245,0.248,-0.003,0.385,0.387,-0.002,0.306,0.312,-0.006,Vaughn Grissom,2026-09-10
"Keith, Colt",690993,2026,405,290,0.257,0.276,-0.019,0.404,0.427,-0.0229999999999999,0.318,0.335,-0.017,Colt Keith,2026-09-10
"Lukes, Nathan",664770,2026,400,315,0.274,0.255,0.019,0.392,0.343,0.0489999999999999,0.316,0.288,0.028,Nathan Lukes,2026-09-10
"O'Hearn, Ryan",656811,2026,398,276,0.27,0.254,0.016,0.454,0.41,0.044,0.343,0.321,0.022,Ryan O'Hearn,2026-09-10
"Moniak, Mickey",666160,2026,397,267,0.245,0.213,0.032,0.49,0.392,0.0979999999999999,0.329,0.28,0.0489999999999999,Mickey Moniak,2026-09-10
"Jung, Josh",673962,2026,396,286,0.294,0.286,0.008,0.441,0.432,0.009,0.353,0.347,0.006,Josh Jung,2026-09-10
"McKinstry, Zach",656716,2026,395,291,0.211,0.235,-0.0239999999999999,0.311,0.316,-0.005,0.272,0.284,-0.0119999999999999,Zach McKinstry,2026-09-10
"Massey, Michael",686681,2026,395,309,0.278,0.254,0.024,0.439,0.411,0.028,0.325,0.307,0.018,Michael Massey,2026-09-10
"Lowe, Nathaniel",663993,2026,393,260,0.254,0.268,-0.014,0.462,0.439,0.023,0.339,0.338,0.001,Nathaniel Lowe,2026-09-10
"Mayo, Coby",691723,2026,393,236,0.223,0.229,-0.006,0.464,0.459,0.005,0.326,0.326,0.0,Coby Mayo,2026-09-10
"Lindor, Francisco",596019,2026,392,272,0.229,0.242,-0.0129999999999999,0.433,0.44,-0.007,0.328,0.335,-0.007,Francisco Lindor,2026-09-10
"Ramos, Heliot",671218,2026,390,253,0.243,0.257,-0.014,0.402,0.447,-0.0449999999999999,0.308,0.329,-0.021,Heliot Ramos,2026-09-10
"Loftin, Nick",679845,2026,389,279,0.235,0.226,0.0089999999999999,0.381,0.335,0.0459999999999999,0.313,0.294,0.019,Nick Loftin,2026-09-10
"Kelly, Carson",608348,2026,388,281,0.259,0.241,0.018,0.386,0.375,0.011,0.324,0.31,0.014,Carson Kelly,2026-09-10
"Crews, Dylan",686611,2026,387,256,0.224,0.236,-0.0119999999999999,0.378,0.409,-0.0309999999999999,0.299,0.312,-0.013,Dylan Crews,2026-09-10
"Steer, Spencer",668715,2026,384,256,0.238,0.246,-0.008,0.421,0.452,-0.031,0.326,0.342,-0.016,Spencer Steer,2026-09-10
"Torres, Gleyber",650402,2026,377,252,0.27,0.254,0.016,0.382,0.372,0.01,0.337,0.326,0.011,Gleyber Torres,2026-09-10
"Alvarez, Francisco",682626,2026,376,217,0.232,0.23,0.002,0.404,0.43,-0.0259999999999999,0.318,0.324,-0.006,Francisco Alvarez,2026-09-10
"Thomas, Lane",657041,2026,374,235,0.224,0.238,-0.0139999999999999,0.383,0.365,0.018,0.313,0.311,0.002,Lane Thomas,2026-09-10
"Gelof, Zack",680869,2026,373,246,0.251,0.227,0.0239999999999999,0.459,0.41,0.049,0.338,0.308,0.03,Zack Gelof,2026-09-10
"Basallo, Samuel",694212,2026,371,239,0.227,0.234,-0.007,0.415,0.442,-0.027,0.31,0.32,-0.01,Samuel Basallo,2026-09-10
"Ortiz, Joey",687401,2026,370,269,0.255,0.24,0.015,0.386,0.342,0.0439999999999999,0.31,0.296,0.014,Joey Ortiz,2026-09-10
"Martínez, Angel",682657,2026,369,267,0.245,0.251,-0.006,0.431,0.395,0.0359999999999999,0.31,0.299,0.011,Angel Martínez,2026-09-10
"Seager, Corey",608369,2026,366,234,0.23,0.252,-0.0219999999999999,0.435,0.487,-0.0519999999999999,0.33,0.355,-0.0249999999999999,Corey Seager,2026-09-10
"Cruz, Oneil",665833,2026,363,194,0.27,0.247,0.023,0.473,0.473,0.0,0.362,0.35,0.012,Oneil Cruz,2026-09-10
"Yastrzemski, Mike",573262,2026,362,234,0.222,0.235,-0.0129999999999999,0.366,0.365,0.001,0.3,0.308,-0.008,Mike Yastrzemski,2026-09-10
"Soler, Jorge",624585,2026,361,202,0.203,0.206,-0.0029999999999999,0.373,0.362,0.011,0.295,0.294,0.001,Jorge Soler,2026-09-10
"Gilbert, Drew",687551,2026,361,254,0.232,0.256,-0.0239999999999999,0.373,0.386,-0.013,0.308,0.325,-0.017,Drew Gilbert,2026-09-10
"Palacios, Richie",680700,2026,360,252,0.228,0.242,-0.0139999999999999,0.367,0.334,0.0329999999999999,0.31,0.305,0.005,Richie Palacios,2026-09-10
"Goldschmidt, Paul",502671,2026,359,243,0.252,0.238,0.014,0.457,0.421,0.036,0.333,0.314,0.019,Paul Goldschmidt,2026-09-10
"Rutschman, Adley",668939,2026,359,262,0.237,0.259,-0.022,0.424,0.425,-0.001,0.323,0.337,-0.014,Adley Rutschman,2026-09-10
"Cronenworth, Jake",630105,2026,358,237,0.208,0.211,-0.003,0.289,0.293,-0.004,0.268,0.269,-0.001,Jake Cronenworth,2026-09-10
"Manzardo, Kyle",700932,2026,356,200,0.215,0.22,-0.005,0.378,0.38,-0.002,0.305,0.307,-0.002,Kyle Manzardo,2026-09-10
"Rengifo, Luis",650859,2026,354,268,0.24,0.253,-0.013,0.317,0.345,-0.0279999999999999,0.289,0.304,-0.015,Luis Rengifo,2026-09-10
"Frelick, Sal",686217,2026,354,280,0.236,0.243,-0.007,0.328,0.329,-0.001,0.281,0.284,-0.0029999999999999,Sal Frelick,2026-09-10
"Hamilton, David",666152,2026,354,245,0.246,0.224,0.0219999999999999,0.34,0.312,0.028,0.296,0.276,0.0199999999999999,David Hamilton,2026-09-10
"Heim, Jonah",641680,2026,352,260,0.208,0.227,-0.019,0.382,0.369,0.013,0.284,0.29,-0.006,Jonah Heim,2026-09-10
"Chapman, Matt",656305,2026,352,229,0.235,0.21,0.0249999999999999,0.368,0.319,0.0489999999999999,0.309,0.286,0.023,Matt Chapman,2026-09-10
"Cowser, Colton",681297,2026,351,202,0.213,0.217,-0.004,0.364,0.411,-0.0469999999999999,0.3,0.317,-0.017,Colton Cowser,2026-09-10
"Peraza, Oswald",672724,2026,351,221,0.225,0.224,0.001,0.34,0.333,0.007,0.276,0.272,0.004,Oswald Peraza,2026-09-10
"Caratini, Victor",605170,2026,348,235,0.223,0.233,-0.01,0.324,0.374,-0.0499999999999999,0.29,0.317,-0.027,Victor Caratini,2026-09-10
"Wells, Austin",669224,2026,347,212,0.182,0.208,-0.0259999999999999,0.304,0.349,-0.0449999999999999,0.263,0.29,-0.0269999999999999,Austin Wells,2026-09-10
"Cortes, Carlos",666126,2026,344,256,0.259,0.247,0.012,0.401,0.373,0.028,0.321,0.305,0.016,Carlos Cortes,2026-09-10
"Wilson, Jacob",805779,2026,337,283,0.266,0.262,0.004,0.388,0.345,0.043,0.301,0.282,0.019,Jacob Wilson,2026-09-10
"Holliday, Jackson",702616,2026,337,223,0.235,0.244,-0.009,0.352,0.366,-0.014,0.293,0.303,-0.01,Jackson Holliday,2026-09-10
"Triolo, Jared",669707,2026,337,237,0.247,0.244,0.003,0.317,0.32,-0.003,0.289,0.289,0.0,Jared Triolo,2026-09-10
"Martin, Austin",668885,2026,335,225,0.241,0.24,0.001,0.333,0.326,0.007,0.315,0.311,0.004,Austin Martin,2026-09-10
"Fermín, José",665877,2026,334,261,0.242,0.247,-0.005,0.354,0.337,0.0169999999999999,0.292,0.289,0.003,José Fermín,2026-09-10
"Mead, Curtis",678554,2026,329,222,0.253,0.259,-0.006,0.498,0.457,0.0409999999999999,0.37,0.358,0.012,Curtis Mead,2026-09-10
"Caissie, Owen",683357,2026,328,175,0.22,0.211,0.009,0.412,0.405,0.0069999999999999,0.303,0.301,0.002,Owen Caissie,2026-09-10
"Monasterio, Andruw",655316,2026,327,238,0.241,0.236,0.005,0.386,0.364,0.022,0.302,0.294,0.008,Andruw Monasterio,2026-09-10
"Norby, Connor",681393,2026,327,186,0.227,0.213,0.014,0.365,0.353,0.012,0.314,0.303,0.011,Connor Norby,2026-09-10
"McMahon, Ryan",641857,2026,326,201,0.213,0.232,-0.019,0.358,0.386,-0.028,0.284,0.301,-0.017,Ryan McMahon,2026-09-10
"Jeffers, Ryan",680777,2026,326,227,0.27,0.258,0.012,0.5,0.461,0.0389999999999999,0.377,0.363,0.014,Ryan Jeffers,2026-09-10
"Ruiz, Keibert",660688,2026,325,271,0.283,0.246,0.0369999999999999,0.457,0.375,0.082,0.335,0.289,0.046,Keibert Ruiz,2026-09-10
"Vivas, Jorbit",678391,2026,324,239,0.24,0.242,-0.002,0.327,0.32,0.007,0.302,0.3,0.002,Jorbit Vivas,2026-09-10
"Vaughn, Andrew",683734,2026,317,227,0.309,0.265,0.0439999999999999,0.451,0.382,0.069,0.373,0.332,0.0409999999999999,Andrew Vaughn,2026-09-10
"Hoskins, Rhys",656555,2026,317,167,0.179,0.174,0.005,0.376,0.348,0.028,0.305,0.297,0.008,Rhys Hoskins,2026-09-10
"Young, Jared",676724,2026,317,228,0.268,0.245,0.023,0.429,0.391,0.0379999999999999,0.333,0.313,0.02,Jared Young,2026-09-10
"DeLuca, Jonny",676356,2026,316,239,0.258,0.234,0.0239999999999999,0.415,0.334,0.0809999999999999,0.307,0.265,0.0419999999999999,Jonny DeLuca,2026-09-10
"Montgomery, Braden",695731,2026,314,213,0.223,0.255,-0.032,0.358,0.392,-0.034,0.304,0.331,-0.027,Braden Montgomery,2026-09-10
"House, Brady",691781,2026,313,205,0.242,0.268,-0.026,0.4,0.446,-0.0459999999999999,0.307,0.335,-0.028,Brady House,2026-09-10
"Bailey, Patrick",672275,2026,311,207,0.209,0.243,-0.034,0.331,0.397,-0.066,0.271,0.309,-0.0379999999999999,Patrick Bailey,2026-09-10
"Garcia, Maikel",672580,2026,309,238,0.269,0.276,-0.007,0.385,0.377,0.008,0.313,0.317,-0.004,Maikel Garcia,2026-09-10
"Beavers, Dylan",687637,2026,304,195,0.244,0.227,0.0169999999999999,0.38,0.369,0.011,0.311,0.298,0.013,Dylan Beavers,2026-09-10
"Lowe, Josh",666139,2026,301,189,0.207,0.214,-0.007,0.354,0.382,-0.028,0.278,0.292,-0.0139999999999999,Josh Lowe,2026-09-10
"Carrigg, Cole",694249,2026,301,200,0.261,0.25,0.011,0.443,0.387,0.0559999999999999,0.337,0.316,0.021,Cole Carrigg,2026-09-10
"Diaz, Yainer",673237,2026,299,240,0.27,0.266,0.004,0.432,0.401,0.0309999999999999,0.316,0.304,0.012,Yainer Diaz,2026-09-10
"Ballesteros, Moisés",694208,2026,299,206,0.22,0.227,-0.007,0.344,0.368,-0.024,0.278,0.291,-0.0129999999999999,Moisés Ballesteros,2026-09-10
"Tawa, Tim",694374,2026,299,201,0.247,0.242,0.005,0.401,0.398,0.003,0.309,0.306,0.003,Tim Tawa,2026-09-10
"Sánchez, Jesús",660821,2026,299,204,0.26,0.255,0.005,0.416,0.423,-0.007,0.32,0.322,-0.002,Jesús Sánchez,2026-09-10
"Mack, Joe",691788,2026,297,202,0.238,0.226,0.0119999999999999,0.414,0.395,0.0189999999999999,0.306,0.292,0.014,Joe Mack,2026-09-10
"Yoshida, Masataka",807799,2026,297,233,0.274,0.262,0.012,0.399,0.372,0.027,0.33,0.318,0.012,Masataka Yoshida,2026-09-10
"Myers, Dane",667472,2026,297,189,0.267,0.237,0.03,0.38,0.355,0.025,0.331,0.312,0.019,Dane Myers,2026-09-10
"Lee, Hao-Yu",701678,2026,297,200,0.256,0.23,0.0259999999999999,0.4,0.389,0.011,0.313,0.299,0.014,Hao-Yu Lee,2026-09-10
"Straw, Myles",664702,2026,295,230,0.236,0.252,-0.016,0.346,0.349,-0.003,0.287,0.296,-0.009,Myles Straw,2026-09-10
"Fortes, Nick",663743,2026,294,239,0.265,0.244,0.021,0.364,0.327,0.0369999999999999,0.298,0.274,0.0239999999999999,Nick Fortes,2026-09-10
"Vierling, Matt",663837,2026,291,223,0.207,0.256,-0.049,0.335,0.381,-0.0459999999999999,0.259,0.304,-0.0449999999999999,Matt Vierling,2026-09-10
"Smith, Dominic",642086,2026,290,221,0.258,0.239,0.019,0.381,0.374,0.007,0.306,0.299,0.007,Dominic Smith,2026-09-10
"Alexander, Blaze",677942,2026,289,201,0.303,0.3,0.003,0.414,0.452,-0.038,0.341,0.351,-0.0099999999999999,Blaze Alexander,2026-09-10
"Freeman, Tyler",671289,2026,288,228,0.247,0.265,-0.018,0.314,0.353,-0.0389999999999999,0.289,0.309,-0.02,Tyler Freeman,2026-09-10
"Isbel, Kyle",664728,2026,288,206,0.226,0.226,0.0,0.337,0.308,0.029,0.271,0.261,0.01,Kyle Isbel,2026-09-10
"Raley, Luke",670042,2026,287,172,0.225,0.252,-0.0269999999999999,0.439,0.486,-0.0469999999999999,0.313,0.342,-0.029,Luke Raley,2026-09-10
"Valdez, Esmerlyn",699013,2026,284,135,0.235,0.2,0.0349999999999999,0.517,0.444,0.073,0.372,0.334,0.0379999999999999,Esmerlyn Valdez,2026-09-10
"Schneemann, Daniel",682177,2026,281,173,0.206,0.221,-0.015,0.319,0.358,-0.0389999999999999,0.267,0.286,-0.0189999999999999,Daniel Schneemann,2026-09-10
"Ozuna, Marcell",542303,2026,280,171,0.203,0.221,-0.0179999999999999,0.327,0.389,-0.062,0.276,0.304,-0.0279999999999999,Marcell Ozuna,2026-09-10
"Nootbaar, Lars",663457,2026,278,186,0.236,0.248,-0.012,0.376,0.446,-0.07,0.318,0.346,-0.0279999999999999,Lars Nootbaar,2026-09-10
"Tena, José",677588,2026,277,163,0.227,0.225,0.002,0.377,0.359,0.018,0.304,0.296,0.008,José Tena,2026-09-10
"Gorman, Nolan",669357,2026,276,160,0.187,0.197,-0.01,0.321,0.365,-0.0439999999999999,0.259,0.279,-0.02,Nolan Gorman,2026-09-10
"Julien, Edouard",666397,2026,276,165,0.208,0.247,-0.039,0.292,0.401,-0.109,0.287,0.338,-0.051,Edouard Julien,2026-09-10
"O'Hoppe, Logan",681351,2026,274,186,0.215,0.206,0.009,0.299,0.332,-0.033,0.257,0.267,-0.01,Logan O'Hoppe,2026-09-10
"Davis, Henry",680779,2026,274,184,0.169,0.2,-0.031,0.304,0.338,-0.034,0.26,0.288,-0.0279999999999999,Henry Davis,2026-09-10
"Meckler, Wade",685133,2026,273,191,0.298,0.261,0.0369999999999999,0.388,0.36,0.028,0.342,0.315,0.027,Wade Meckler,2026-09-10
"Muncy, Max",691777,2026,273,161,0.233,0.22,0.013,0.396,0.373,0.023,0.306,0.293,0.013,Max Muncy,2026-09-10
"Waldschmidt, Ryan",814439,2026,272,167,0.263,0.244,0.019,0.371,0.368,0.003,0.311,0.303,0.008,Ryan Waldschmidt,2026-09-10
"Edman, Tommy",669242,2026,272,187,0.266,0.254,0.012,0.402,0.362,0.04,0.334,0.313,0.021,Tommy Edman,2026-09-10
"Williamson, Ben",810938,2026,270,197,0.247,0.253,-0.006,0.332,0.331,0.001,0.289,0.29,-0.001,Ben Williamson,2026-09-10
"Narváez, Carlos",665966,2026,270,157,0.166,0.192,-0.0259999999999999,0.234,0.304,-0.0699999999999999,0.224,0.262,-0.038,Carlos Narváez,2026-09-10
"Kirk, Alejandro",672386,2026,269,209,0.276,0.262,0.014,0.418,0.367,0.0509999999999999,0.33,0.303,0.027,Alejandro Kirk,2026-09-10
"Conine, Griffin",665052,2026,268,153,0.255,0.253,0.002,0.481,0.489,-0.008,0.368,0.367,0.001,Griffin Conine,2026-09-10
"Judge, Aaron",592450,2026,268,147,0.249,0.269,-0.02,0.525,0.591,-0.0659999999999999,0.382,0.41,-0.0279999999999999,Aaron Judge,2026-09-10
"Griffin, Konnor",804606,2026,268,175,0.266,0.241,0.025,0.389,0.389,0.0,0.316,0.305,0.011,Konnor Griffin,2026-09-10
"Vientos, Mark",668901,2026,266,188,0.217,0.236,-0.0189999999999999,0.41,0.452,-0.042,0.29,0.312,-0.022,Mark Vientos,2026-09-10
"Friedl, TJ",670770,2026,266,178,0.162,0.186,-0.0239999999999999,0.248,0.262,-0.014,0.229,0.245,-0.0159999999999999,TJ Friedl,2026-09-10
"Conforto, Michael",624424,2026,266,158,0.242,0.238,0.004,0.489,0.441,0.0479999999999999,0.357,0.339,0.0179999999999999,Michael Conforto,2026-09-10
"O'Neill, Tyler",641933,2026,260,159,0.212,0.214,-0.002,0.377,0.394,-0.017,0.302,0.307,-0.005,Tyler O'Neill,2026-09-10
"García, Adolis",666969,2026,259,150,0.195,0.22,-0.0249999999999999,0.329,0.362,-0.0329999999999999,0.268,0.294,-0.0259999999999999,Adolis García,2026-09-10
"Carpenter, Kerry",681481,2026,259,159,0.208,0.212,-0.004,0.416,0.388,0.0279999999999999,0.301,0.295,0.006,Kerry Carpenter,2026-09-10
"Torrens, Luis",620443,2026,257,185,0.24,0.234,0.0059999999999999,0.399,0.368,0.031,0.31,0.295,0.015,Luis Torrens,2026-09-10
"Vázquez, Christian",543877,2026,255,188,0.212,0.198,0.0139999999999999,0.333,0.273,0.06,0.266,0.238,0.028,Christian Vázquez,2026-09-10
"Andujar, Miguel",609280,2026,254,201,0.259,0.264,-0.005,0.423,0.376,0.0469999999999999,0.314,0.298,0.016,Miguel Andujar,2026-09-10
"Sánchez, Gary",596142,2026,254,153,0.21,0.223,-0.013,0.429,0.407,0.022,0.349,0.344,0.005,Gary Sánchez,2026-09-10
"Jackson, Jeremiah",669236,2026,252,189,0.227,0.244,-0.0169999999999999,0.357,0.385,-0.028,0.265,0.285,-0.0199999999999999,Jeremiah Jackson,2026-09-10
"Valenzuela, Brandon",678218,2026,252,159,0.215,0.237,-0.0219999999999999,0.363,0.374,-0.011,0.296,0.309,-0.013,Brandon Valenzuela,2026-09-10
"Rushing, Dalton",687221,2026,250,149,0.249,0.252,-0.003,0.466,0.43,0.036,0.348,0.339,0.0089999999999999,Dalton Rushing,2026-09-10
"Trammell, Taylor",666211,2026,250,146,0.206,0.192,0.0139999999999999,0.359,0.368,-0.009,0.288,0.284,0.004,Taylor Trammell,2026-09-10
"Freeland, Alex",690976,2026,245,147,0.222,0.213,0.009,0.302,0.329,-0.027,0.281,0.287,-0.0059999999999999,Alex Freeland,2026-09-10
"Fermin, Freddy",666023,2026,245,169,0.192,0.214,-0.0219999999999999,0.299,0.32,-0.021,0.257,0.275,-0.018,Freddy Fermin,2026-09-10
"Guzman, Denzer",694203,2026,241,164,0.227,0.231,-0.004,0.356,0.339,0.0169999999999999,0.276,0.27,0.006,Denzer Guzman,2026-09-10
"Emerson, Colt",806068,2026,241,141,0.19,0.196,-0.006,0.335,0.3,0.035,0.256,0.248,0.008,Colt Emerson,2026-09-10
"Vilade, Ryan",668723,2026,236,162,0.262,0.26,0.002,0.476,0.449,0.0269999999999999,0.345,0.335,0.0099999999999999,Ryan Vilade,2026-09-10
"Kreidler, Ryan",668952,2026,236,165,0.218,0.218,0.0,0.366,0.374,-0.008,0.286,0.288,-0.002,Ryan Kreidler,2026-09-10
"Lopez, Nicky",670032,2026,235,182,0.271,0.243,0.028,0.314,0.292,0.022,0.283,0.261,0.0219999999999999,Nicky Lopez,2026-09-10
"Amaya, Miguel",665804,2026,233,137,0.234,0.199,0.035,0.36,0.311,0.0489999999999999,0.321,0.289,0.032,Miguel Amaya,2026-09-10
"Sosa, Edmundo",624641,2026,232,168,0.239,0.278,-0.039,0.399,0.447,-0.0479999999999999,0.295,0.331,-0.036,Edmundo Sosa,2026-09-10
"Jones, Spencer",682987,2026,231,122,0.245,0.238,0.007,0.446,0.44,0.006,0.336,0.329,0.007,Spencer Jones,2026-09-10
"Smith, Will",669257,2026,230,162,0.24,0.271,-0.031,0.383,0.492,-0.1089999999999999,0.32,0.382,-0.062,Will Smith,2026-09-10
"Robert Jr., Luis",673357,2026,230,151,0.221,0.239,-0.0179999999999999,0.407,0.418,-0.011,0.311,0.321,-0.01,Luis Robert Jr.,2026-09-10
"Grichuk, Randal",545341,2026,229,165,0.28,0.276,0.004,0.555,0.467,0.088,0.366,0.332,0.0339999999999999,Randal Grichuk,2026-09-10
"Wong, Connor",657136,2026,229,151,0.234,0.218,0.016,0.348,0.33,0.0179999999999999,0.297,0.284,0.013,Connor Wong,2026-09-10
"Mayer, Marcelo",691785,2026,228,164,0.22,0.201,0.0189999999999999,0.312,0.297,0.015,0.267,0.259,0.008,Marcelo Mayer,2026-09-10
"Rosario, Amed",642708,2026,227,157,0.238,0.249,-0.011,0.419,0.431,-0.012,0.303,0.312,-0.009,Amed Rosario,2026-09-10
"Matthews, Brice",694728,2026,226,140,0.197,0.192,0.005,0.332,0.341,-0.009,0.257,0.26,-0.003,Brice Matthews,2026-09-10
"Feduccia, Hunter",676439,2026,226,146,0.232,0.244,-0.0119999999999999,0.333,0.381,-0.0479999999999999,0.291,0.314,-0.023,Hunter Feduccia,2026-09-10
"Rojas, Miguel",500743,2026,222,183,0.273,0.278,-0.005,0.394,0.383,0.011,0.308,0.306,0.002,Miguel Rojas,2026-09-10
"Foscue, Justin",679822,2026,222,150,0.272,0.25,0.022,0.505,0.457,0.0479999999999999,0.362,0.335,0.0269999999999999,Justin Foscue,2026-09-10
"Hedges, Austin",595978,2026,221,160,0.253,0.221,0.032,0.366,0.308,0.0579999999999999,0.308,0.272,0.0359999999999999,Austin Hedges,2026-09-10
"Taylor, Tyrone",621438,2026,221,167,0.284,0.252,0.0319999999999999,0.517,0.43,0.087,0.365,0.317,0.0479999999999999,Tyrone Taylor,2026-09-10
"Walton, Donovan",622268,2026,221,153,0.269,0.252,0.017,0.446,0.39,0.0559999999999999,0.367,0.339,0.0279999999999999,Donovan Walton,2026-09-10
"Osuna, Alejandro",696030,2026,220,161,0.255,0.25,0.005,0.297,0.306,-0.009,0.3,0.3,0.0,Alejandro Osuna,2026-09-10
"Pratt, Cooper",806198,2026,219,156,0.263,0.256,0.007,0.36,0.351,0.009,0.308,0.307,0.001,Cooper Pratt,2026-09-10
"Hayes, Ke'Bryan",663647,2026,217,158,0.153,0.248,-0.095,0.248,0.394,-0.146,0.209,0.304,-0.095,Ke'Bryan Hayes,2026-09-10
"Story, Trevor",596115,2026,217,139,0.233,0.214,0.019,0.335,0.311,0.024,0.263,0.245,0.018,Trevor Story,2026-09-10
"Domínguez, Jasson",691176,2026,217,159,0.229,0.253,-0.0239999999999999,0.376,0.37,0.006,0.282,0.291,-0.009,Jasson Domínguez,2026-09-10
"Ramírez, Pedro",699393,2026,217,158,0.26,0.244,0.016,0.408,0.354,0.0539999999999999,0.316,0.288,0.028,Pedro Ramírez,2026-09-10
"Sogard, Nick",686765,2026,217,146,0.266,0.25,0.016,0.402,0.358,0.044,0.341,0.318,0.023,Nick Sogard,2026-09-10
"Sullivan, Brett",664954,2026,214,163,0.235,0.232,0.0029999999999999,0.418,0.358,0.06,0.302,0.284,0.018,Brett Sullivan,2026-09-10
"Ruiz, Esteury",665923,2026,213,110,0.232,0.186,0.046,0.407,0.309,0.0979999999999999,0.34,0.289,0.051,Esteury Ruiz,2026-09-10
"Gonzalez, Jacob",694378,2026,213,158,0.223,0.253,-0.03,0.36,0.397,-0.037,0.28,0.306,-0.0259999999999999,Jacob Gonzalez,2026-09-10
"Quero, Edgar",700337,2026,212,149,0.207,0.225,-0.018,0.261,0.319,-0.0579999999999999,0.25,0.281,-0.031,Edgar Quero,2026-09-10
"Díaz, Elias",553869,2026,212,151,0.23,0.221,0.009,0.398,0.363,0.035,0.284,0.271,0.0129999999999999,Elias Díaz,2026-09-10
"Mesa Jr., Victor",683748,2026,210,150,0.238,0.242,-0.004,0.455,0.427,0.028,0.329,0.32,0.009,Victor Mesa Jr.,2026-09-10
"Ramírez, Agustín",682663,2026,209,135,0.219,0.212,0.007,0.322,0.289,0.033,0.287,0.272,0.0149999999999999,Agustín Ramírez,2026-09-10
"Acuña, Luisangel",682668,2026,207,158,0.237,0.246,-0.009,0.273,0.316,-0.0429999999999999,0.244,0.265,-0.021,Luisangel Acuña,2026-09-10
"Fernandez, Jose",699912,2026,207,150,0.262,0.248,0.014,0.356,0.351,0.005,0.294,0.285,0.009,Jose Fernandez,2026-09-10
"Laureano, Ramón",657656,2026,206,119,0.203,0.222,-0.0189999999999999,0.374,0.409,-0.0349999999999999,0.292,0.312,-0.02,Ramón Laureano,2026-09-10
"Siri, Jose",642350,2026,206,124,0.225,0.222,0.003,0.396,0.435,-0.0389999999999999,0.295,0.306,-0.011,Jose Siri,2026-09-10
"Campusano, Luis",669134,2026,205,131,0.284,0.251,0.0329999999999999,0.466,0.421,0.045,0.376,0.346,0.03,Luis Campusano,2026-09-10
"Smith, Josh",669701,2026,205,136,0.226,0.209,0.017,0.356,0.334,0.0219999999999999,0.299,0.285,0.014,Josh Smith,2026-09-10
"White, Eli",642201,2026,204,147,0.246,0.229,0.0169999999999999,0.398,0.333,0.065,0.3,0.269,0.0309999999999999,Eli White,2026-09-10
"Hill, Derek",656537,2026,203,123,0.246,0.226,0.0199999999999999,0.439,0.381,0.0579999999999999,0.319,0.287,0.032,Derek Hill,2026-09-10
"Romo, Drew",691011,2026,203,133,0.141,0.188,-0.047,0.288,0.293,-0.005,0.241,0.262,-0.021,Drew Romo,2026-09-10
"Rooker, Brent",667670,2026,202,117,0.201,0.208,-0.0069999999999999,0.391,0.438,-0.0469999999999999,0.294,0.312,-0.018,Brent Rooker,2026-09-10
"Marte, Noelvi",682622,2026,201,139,0.189,0.193,-0.004,0.321,0.304,0.017,0.242,0.237,0.005,Noelvi Marte,2026-09-10
"Williams, Alika",675961,2026,200,145,0.258,0.211,0.047,0.414,0.286,0.128,0.308,0.239,0.069,Alika Williams,2026-09-10
"Gurriel Jr., Lourdes",666971,2026,199,149,0.207,0.231,-0.024,0.288,0.31,-0.022,0.241,0.272,-0.031,Lourdes Gurriel Jr.,2026-09-10
"Jordan, Blaze",691458,2026,199,160,0.247,0.266,-0.019,0.382,0.425,-0.0429999999999999,0.284,0.317,-0.033,Blaze Jordan,2026-09-10
"Pagés, Pedro",686780,2026,198,133,0.212,0.217,-0.005,0.313,0.33,-0.017,0.257,0.268,-0.011,Pedro Pagés,2026-09-10
"Gasper, Mickey",681508,2026,195,136,0.264,0.266,-0.002,0.479,0.459,0.0199999999999999,0.375,0.371,0.004,Mickey Gasper,2026-09-10
"Del Castillo, Adrian",680728,2026,195,127,0.196,0.198,-0.002,0.313,0.33,-0.017,0.25,0.256,-0.006,Adrian Del Castillo,2026-09-10
"Volpe, Anthony",683011,2026,194,127,0.24,0.231,0.0089999999999999,0.322,0.315,0.007,0.294,0.29,0.004,Anthony Volpe,2026-09-10
"Jiménez, Leo",677870,2026,194,130,0.199,0.242,-0.0429999999999999,0.259,0.336,-0.077,0.267,0.314,-0.0469999999999999,Leo Jiménez,2026-09-10
"Chaparro, Andrés",665953,2026,192,121,0.253,0.234,0.0189999999999999,0.506,0.44,0.066,0.374,0.342,0.0319999999999999,Andrés Chaparro,2026-09-10
"Mateo, Jorge",622761,2026,189,123,0.216,0.243,-0.0269999999999999,0.341,0.395,-0.0539999999999999,0.266,0.297,-0.0309999999999999,Jorge Mateo,2026-09-10
